# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_ion
# 18 Ntot_ion
# 19 Zavg_ion
# 20 Ukin_ion
# 21 Urad_ion
# 22 Dens_ele
# 23 Ntot_ele
# 24 Zavg_ele
# 25 Ukin_ele
# 26 Urad_ele
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw            Dens_ion            Ntot_ion            Zavg_ion            Ukin_ion            Urad_ion            Dens_ele            Ntot_ele            Zavg_ele            Ukin_ele            Urad_ele             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    7.2385670270e+02    7.4503668429e-02    4.9070134219e+03    6.5862708849e+04    6.0955695427e+04    6.0568177375e+04    0.0000000000e+00    0.0000000000e+00    5.2945314743e+03    5.0208326707e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.1005758884e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    4.7778272192e+03    0.0000000000e+00    2.4673019930e+05    5.9997590000e+06   -1.0000000000e+00    5.5790350156e+04    0.0000000000e+00    1.6725847447e+03    1.5991872641e+03    7.0276177497e-04    2.7483657748e-04    2.6671645847e-04    2.0227582212e+03   -7.8198407356e-01              166999    8.9898293922e-01              170610   -1.1019984680e+00              162194    1.2515636562e+00              162596   -5.8058432763e-04               98187    5.1155832712e-04              121740   -2.9584523607e-04              133823    2.9479048094e-04              133811   -2.9917047762e-04              167014    2.7710447029e-04              150615   -1.2796636671e+00              139817    1.8411038666e+00              168213   -5.5790201533e-01              144999    7.3594490145e-01              163791   -7.9630500204e-01              161795    8.9676332849e-01              169810   -3.5847073822e-04              389904    3.4772600243e-04              110567   -1.3541054448e+00              155363    2.7510780906e+00              162594    6.1005758956e+04   -6.6840833279e-01    0.0000000000e+00    0.0000000000e+00   -7.2291464910e-05    8.3892794587e-08    0.0000000000e+00    0.0000000000e+00
    7.2494520902e+02    7.4565757004e-02    4.9113042822e+03    6.5865411679e+04    6.0954107397e+04    6.0575284303e+04    0.0000000000e+00    0.0000000000e+00    5.2901273755e+03    5.0208326707e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.1004170854e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    4.7811573766e+03    0.0000000000e+00    2.4673019930e+05    5.9997590000e+06   -1.0000000000e+00    5.5794126927e+04    0.0000000000e+00    1.6689983356e+03    1.5961114167e+03    7.0555653045e-04    2.7382841380e-04    2.6751185969e-04    2.0250163763e+03   -9.9482111510e-01              166598    7.5361581066e-01              168200   -9.9187473966e-01              162593    1.2715992844e+00              161796   -5.0083414740e-04              162623    4.7628023492e-04              123807   -3.0124688493e-04              130602    3.1868596487e-04              144626   -3.3062948014e-04               97786    2.6166331584e-04              130204   -1.2454101664e+00              139408    1.8970118977e+00              169012   -5.3934544417e-01              167018    8.5866796431e-01              161795   -8.8176494351e-01              161794    7.0544340173e-01              169809   -3.5614692347e-04              235042    3.5178668812e-04              430911   -1.3037606235e+00              121433    3.1936460408e+00              162594    6.1004170926e+04   -7.3757828891e-01    0.0000000000e+00    0.0000000000e+00   -7.2434428233e-05    6.7621935396e-08    0.0000000000e+00    0.0000000000e+00
    7.2603371534e+02    7.4606473200e-02    4.9140845879e+03    6.5866732163e+04    6.0952647575e+04    6.0572000631e+04    0.0000000000e+00    0.0000000000e+00    5.2947315320e+03    5.0208326707e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.1002711032e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    4.7841638345e+03    0.0000000000e+00    2.4673019930e+05    5.9997590000e+06   -1.0000000000e+00    5.5787836797e+04    0.0000000000e+00    1.6694007339e+03    1.6015568149e+03    7.0211179831e-04    2.7628169377e-04    2.6903987464e-04    2.0237727358e+03   -8.0197836220e-01              166999    7.1149894126e-01              171008   -1.1059655888e+00              162993    1.5106214399e+00              162196   -4.7648848312e-04              119820    5.5431345585e-04              124199   -2.6442654944e-04               96185    2.9216816216e-04              149425   -2.9841419822e-04               97385    3.1008979126e-04              130607   -1.2155163265e+00              145013    1.8544293208e+00              169011   -5.2062345172e-01              167018    7.6387108082e-01              163392   -8.3061304324e-01              161795    6.4469715730e-01              167800   -3.3955334792e-04              474851    3.4711330973e-04              473088   -1.4020781643e+00              162592    2.7713573770e+00              162594    6.1002711105e+04   -7.6218940809e-01    0.0000000000e+00    0.0000000000e+00   -7.2593076221e-05    8.2183487413e-08    0.0000000000e+00    0.0000000000e+00
    7.2712222166e+02    7.4603200487e-02    4.9137512938e+03    6.5865154066e+04    6.0951402772e+04    6.0566057186e+04    0.0000000000e+00    0.0000000000e+00    5.2990968798e+03    5.0208326707e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.1001466229e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    4.7867645007e+03    0.0000000000e+00    2.4673019930e+05    5.9997590000e+06   -1.0000000000e+00    5.5779292685e+04    0.0000000000e+00    1.6757784718e+03    1.6023400176e+03    7.0706626803e-04    2.7478852618e-04    2.6785654178e-04    2.0209771407e+03   -8.8502034777e-01              168611    9.2030976533e-01              166997   -1.2388578753e+00              162593    1.2815844222e+00              162996   -4.7455930142e-04               96186    4.9781403138e-04              129378   -3.4689285745e-04              132201    3.1272021739e-04              116189   -3.2180712547e-04              117813    2.8893721564e-04              126987   -1.2309041191e+00              154629    1.6661202200e+00              168214   -5.0049660949e-01              166218    7.8242268481e-01              160594   -7.3347433673e-01              162594    6.4348690943e-01              167801   -3.5301754649e-04              270738    3.5896934841e-04               99075   -1.3569208874e+00              125433    2.9468835474e+00              162594    6.1001466302e+04   -6.0964850070e-01    0.0000000000e+00    0.0000000000e+00   -7.2742390628e-05    7.2078217745e-08    0.0000000000e+00    0.0000000000e+00
    7.2821072798e+02    7.4638569114e-02    4.9161696478e+03    6.5866343717e+04    6.0950174070e+04    6.0567800720e+04    0.0000000000e+00    0.0000000000e+00    5.2985429973e+03    5.0208326707e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.1000237527e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    4.7889514403e+03    0.0000000000e+00    2.4673019930e+05    5.9997590000e+06   -1.0000000000e+00    5.5778849280e+04    0.0000000000e+00    1.6808883344e+03    1.6059497324e+03    7.0829613034e-04    2.7554705575e-04    2.6928879324e-04    2.0117036773e+03   -8.7196756898e-01              169008    7.7493612035e-01              105033   -1.2434544756e+00              162193    1.2623982627e+00              163395   -5.1960411095e-04              139022    5.4810545674e-04               86171   -2.8230509031e-04              166602    2.8732087658e-04              161422   -2.7896926201e-04              106195    2.7950370182e-04              127389   -1.3757226258e+00              139817    1.7699695983e+00              168613   -5.5001755206e-01              166567    7.9850428318e-01              164191   -1.0564663649e+00              161794    7.1484551741e-01              167801   -3.8367717446e-04              213827    3.7118096699e-04              442093   -1.3315065767e+00              129432    2.9859419982e+00              162594    6.1000237600e+04   -6.0335727639e-01    0.0000000000e+00    0.0000000000e+00   -7.2888010842e-05    7.2553042136e-08    0.0000000000e+00    0.0000000000e+00
    7.2929923430e+02    7.4640972605e-02    4.9162466019e+03    6.5865253764e+04    6.0949007162e+04    6.0573350037e+04    0.0000000000e+00    0.0000000000e+00    5.2919037273e+03    5.0208326707e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0999070619e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    4.7916425044e+03    0.0000000000e+00    2.4673019930e+05    5.9997590000e+06   -1.0000000000e+00    5.5781707532e+04    0.0000000000e+00    1.6793665847e+03    1.6044657100e+03    7.0625548566e-04    2.7680824242e-04    2.6955485524e-04    2.0080701800e+03   -8.8376471109e-01              169010    1.0025337886e+00              167799   -1.1294426151e+00              162593    1.2426724006e+00              162995   -4.5767983854e-04              122208    4.6804080387e-04              143805   -3.0449839126e-04              109786    2.6475552151e-04              143012   -2.8596592550e-04               97024    2.5028282882e-04              122199   -1.1661044256e+00              144207    1.6337836960e+00              168214   -5.9505614374e-01              144198    9.1422817467e-01              162993   -8.5817830303e-01              161794    8.5119400697e-01              167800   -3.5286699071e-04              216362    3.6343475652e-04              132234   -1.3714129319e+00              129029    2.5303098345e+00              162594    6.0999070692e+04   -6.1248138358e-01    0.0000000000e+00    0.0000000000e+00   -7.3035618447e-05    7.1772193003e-08    0.0000000000e+00    0.0000000000e+00
    7.3038774062e+02    7.4707692438e-02    4.9208894209e+03    6.5868577389e+04    6.0947687968e+04    6.0574796119e+04    0.0000000000e+00    0.0000000000e+00    5.2937812697e+03    5.0208326707e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0997751425e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    4.7952784310e+03    0.0000000000e+00    2.4673019930e+05    5.9997590000e+06   -1.0000000000e+00    5.5779517688e+04    0.0000000000e+00    1.6835795216e+03    1.6057357575e+03    7.1220608803e-04    2.7422834868e-04    2.6730325995e-04    2.0044647369e+03   -8.9713019511e-01              168610    1.0032327513e+00              167798   -1.2360420951e+00              162593    1.2712508845e+00              162596   -4.8168218124e-04              137416    5.1158078196e-04              107750   -2.6698239579e-04              132208    2.8562512496e-04              134218   -2.6868197493e-04              118619    2.6087342720e-04              155414   -1.2400071876e+00              146608    1.8630803022e+00              169411   -6.0728679317e-01              140995    7.2653802569e-01              166597   -7.3225119617e-01              161396    7.0673399147e-01              167800   -3.6976130588e-04               84242    3.5397410793e-04              430911   -1.3839192942e+00              162592    2.9478213253e+00              162594    6.0997751498e+04   -6.4229317180e-01    0.0000000000e+00    0.0000000000e+00   -7.3165597691e-05    6.4943080451e-08    0.0000000000e+00    0.0000000000e+00
    7.3147624694e+02    7.4698459414e-02    4.9201315026e+03    6.5866572633e+04    6.0946441131e+04    6.0574549438e+04    0.0000000000e+00    0.0000000000e+00    5.2920231958e+03    5.0208326707e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0996504588e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    4.7988913545e+03    0.0000000000e+00    2.4673019930e+05    5.9997590000e+06   -1.0000000000e+00    5.5775658083e+04    0.0000000000e+00    1.6871523990e+03    1.6052753393e+03    7.0765878082e-04    2.7826173263e-04    2.7061259780e-04    1.9995942010e+03   -9.0624767252e-01              169005    7.5508251849e-01               85769   -1.3887778952e+00              162593    1.4215158108e+00              162995   -5.4505474943e-04              166221    4.6751656824e-04              137406   -3.2217352685e-04              137818    2.9453452591e-04              160584   -2.8519310583e-04              120214    3.1350601239e-04              129817   -1.2210674414e+00              162626    1.8412086606e+00              169012   -5.6148123523e-01              165818    7.2092817043e-01              164591   -7.5958962709e-01              162594    6.7225328831e-01              164190   -3.4073814547e-04              451137    3.7338704382e-04              157985   -1.3572588320e+00              162592    2.9874771593e+00              162594    6.0996504661e+04   -6.3459238128e-01    0.0000000000e+00    0.0000000000e+00   -7.3308642698e-05    7.3916146128e-08    0.0000000000e+00    0.0000000000e+00
    7.3256475326e+02    7.4775122400e-02    4.9254783856e+03    6.5870549289e+04    6.0945070903e+04    6.0576000038e+04    0.0000000000e+00    0.0000000000e+00    5.2945492510e+03    5.0208326707e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0995134360e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    4.8011908935e+03    0.0000000000e+00    2.4673019930e+05    5.9997590000e+06   -1.0000000000e+00    5.5774809144e+04    0.0000000000e+00    1.6874971330e+03    1.6078254771e+03    7.1455307587e-04    2.7611649185e-04    2.6835073185e-04    1.9992253819e+03   -9.9892001703e-01              168202    7.6088492660e-01              171008   -1.3576805273e+00              162593    1.3707426149e+00              163395   -4.7095230896e-04              122994    5.3603845532e-04              137816   -2.9344179854e-04              136586    3.3724318993e-04              163350   -2.6663337035e-04              162618    2.9947678587e-04              160584   -1.1697932949e+00              131407    1.6944821857e+00              168214   -5.3747659588e-01              167419    8.9429044143e-01              161794   -8.5185045479e-01              162195    5.5780822792e-01              170208   -3.6247118291e-04              117768    3.5475873980e-04              154065   -1.6341314002e+00              129828    2.4947244214e+00              162594    6.0995134434e+04   -6.6491961945e-01    0.0000000000e+00    0.0000000000e+00   -7.3445900496e-05    6.8779364779e-08    0.0000000000e+00    0.0000000000e+00
    7.3365325958e+02    7.4731532348e-02    4.9222691654e+03    6.5866027509e+04    6.0943758344e+04    6.0572908273e+04    0.0000000000e+00    0.0000000000e+00    5.2931192367e+03    5.0208326707e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0993821801e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    4.8024208893e+03    0.0000000000e+00    2.4673019930e+05    5.9997590000e+06   -1.0000000000e+00    5.5770487383e+04    0.0000000000e+00    1.6928999230e+03    1.6096121689e+03    7.1194890111e-04    2.7633859199e-04    2.6987339533e-04    1.9906058866e+03   -9.3711880299e-01              167801    7.9315748313e-01              170607   -1.1703856376e+00              162193    1.4232995363e+00              162995   -4.9721918803e-04              160984    4.9889211371e-04              166206   -2.8842881772e-04              129788    2.8606769801e-04              137817   -2.6343877226e-04              159783    2.8952643277e-04              142609   -1.2737694650e+00              132608    1.6730665567e+00              164966   -5.4279945386e-01              167019    7.6286617369e-01              163392   -8.9822829322e-01              162194    7.4698777693e-01              164994   -3.8187174826e-04               97362    3.6045566033e-04              473088   -1.3919115877e+00              162192    2.5631477066e+00              162594    6.0993821875e+04   -6.7192430642e-01    0.0000000000e+00    0.0000000000e+00   -7.3587865899e-05    6.8590285062e-08    0.0000000000e+00    0.0000000000e+00
    7.3474176590e+02    7.4750165034e-02    4.9234946255e+03    6.5866003417e+04    6.0942508791e+04    6.0578465968e+04    0.0000000000e+00    0.0000000000e+00    5.2875374488e+03    5.0208326707e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0992572248e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    4.8043054205e+03    0.0000000000e+00    2.4673019930e+05    5.9997590000e+06   -1.0000000000e+00    5.5774160547e+04    0.0000000000e+00    1.6924841349e+03    1.6110790215e+03    7.1435543972e-04    2.7666798645e-04    2.7011724778e-04    1.9839730313e+03   -9.7859834693e-01              166999    7.8096889204e-01              117430   -1.4159516943e+00              162993    1.3887020830e+00              163395   -4.7727426681e-04              151782    5.1893884458e-04              133790   -2.9463306845e-04              112025    2.7969805839e-04              153413   -2.9026380440e-04              104173    2.9787636402e-04              115416   -1.2340174048e+00              134206    1.5147095262e+00              169413   -5.1812765101e-01              158621    8.2810741839e-01              165364   -8.3901830223e-01              162194    6.2943710951e-01              164593   -3.8710907371e-04              189634    3.6566463293e-04              111767   -1.3964692852e+00              162592    2.7106346055e+00              162594    6.0992572322e+04   -6.7146679320e-01    0.0000000000e+00    0.0000000000e+00   -7.3738430905e-05    8.0183766974e-08    0.0000000000e+00    0.0000000000e+00
