# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_ion
# 18 Ntot_ion
# 19 Zavg_ion
# 20 Ukin_ion
# 21 Urad_ion
# 22 Dens_ele
# 23 Ntot_ele
# 24 Zavg_ele
# 25 Ukin_ele
# 26 Urad_ele
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw            Dens_ion            Ntot_ion            Zavg_ion            Ukin_ion            Urad_ion            Dens_ele            Ntot_ele            Zavg_ele            Ukin_ele            Urad_ele             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    7.8590156293e+02    5.6685605019e-02    3.8011204658e+03    6.7056185861e+04    6.3255065396e+04    3.0731258021e+04    0.0000000000e+00    0.0000000000e+00    3.6324927841e+04    6.8491152220e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3261900024e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    8.1500829330e+02    0.0000000000e+00    2.4670877403e+04    5.9992380000e+06   -1.0000000000e+00    2.9916249727e+04    0.0000000000e+00    2.0268633518e+03    1.6809824844e+04    2.2393877482e-05    1.0135037923e-05    8.1178967925e-06    1.7488239605e+04   -1.2851489602e+00              321366    2.7072663445e+00              352614   -8.0824654980e+00              351774    8.7362003055e+00              353430   -7.9121067825e-05              196977    9.0154405356e-05              255661   -5.0977688356e-05              320239    4.8624640183e-05              182444   -4.5327283527e-05              308141    5.6305149555e-05              257755   -8.4049769920e+00              352231    7.7379120016e+00              353826   -1.0831029964e+00              355026    5.6996949277e-01              333060   -7.9738956440e-01              354631    1.2809673365e+00              353037   -4.5111693015e-05              308011    4.1553613918e-05              320074   -1.3896975537e+00              353036    4.4321754999e-01              165771    6.3261900026e+04   -5.4160564974e-02    0.0000000000e+00    0.0000000000e+00   -2.2010261663e-06    2.0014759647e-09    0.0000000000e+00    0.0000000000e+00
    7.8699006925e+02    5.6637448592e-02    3.7976923979e+03    6.7052674377e+04    6.3254981979e+04    3.0870362065e+04    0.0000000000e+00    0.0000000000e+00    3.6182312311e+04    6.8491152220e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3261816607e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    8.1925827206e+02    0.0000000000e+00    2.4670877403e+04    5.9992380000e+06   -1.0000000000e+00    3.0051103793e+04    0.0000000000e+00    2.0065808204e+03    1.6719671509e+04    2.2380247332e-05    1.0221081665e-05    8.2102416190e-06    1.7456059941e+04   -1.2150763076e+00              324233    2.6979565990e+00              353413   -7.9798182416e+00              352174    8.5697970005e+00              354226   -7.3015402916e-05              233440    7.8487130715e-05              215008   -4.9601893517e-05              253373    5.2385376251e-05              256063   -5.1310979794e-05              272608    4.6487766199e-05              283064   -8.8936398381e+00              352633    7.5620281964e+00              354227   -9.5913601449e-01              353779    5.4597922217e-01              333860   -7.5963710184e-01              355028    1.1264803032e+00              353835   -3.9544524486e-05              337884    4.3587076723e-05              320074   -1.3599213151e+00              353435    4.6182365149e-01              165771    6.3261816609e+04   -3.8039778081e-02    0.0000000000e+00    0.0000000000e+00   -2.2049074399e-06    1.9715476587e-09    0.0000000000e+00    0.0000000000e+00
    7.8807857557e+02    5.6636510635e-02    3.7976173859e+03    6.7052460388e+04    6.3254843002e+04    3.1025907234e+04    0.0000000000e+00    0.0000000000e+00    3.6026553154e+04    6.9152044320e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3261743720e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    8.2368138451e+02    0.0000000000e+00    2.4670860954e+04    5.9992340000e+06   -1.0000000000e+00    3.0202225850e+04    0.0000000000e+00    1.9905516619e+03    1.6671015494e+04    2.2477282555e-05    1.0312247046e-05    8.2207256462e-06    1.7364985957e+04   -1.3062945658e+00              321363    2.6315152436e+00              353814   -8.1648577707e+00              353034    8.7129273436e+00              354627   -9.2457326865e-05              235402    8.1852815552e-05              172184   -5.1299561854e-05              252638    4.7867540307e-05              242402   -4.6059287131e-05              210557    4.9486641159e-05              252219   -8.7676969954e+00              353032    7.7084994144e+00              351364   -9.4304034658e-01              354179    5.8422793051e-01              334260   -5.7327324220e-01              324576    1.1035613136e+00              353834   -4.1444234233e-05              108672    4.0044850463e-05              320074   -1.3186255795e+00              354233    4.7192851077e-01              165771    6.3261743722e+04   -3.8668732883e-02    0.0000000000e+00    0.0000000000e+00   -2.2090516678e-06    2.1731963557e-09    0.0000000000e+00    0.0000000000e+00
    7.8916708189e+02    5.6661376049e-02    3.7993772155e+03    6.7054093642e+04    6.3254716426e+04    3.1204716834e+04    0.0000000000e+00    0.0000000000e+00    3.5849376808e+04    6.9404421384e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3261642381e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    8.2824250504e+02    0.0000000000e+00    2.4670852729e+04    5.9992320000e+06   -1.0000000000e+00    3.0376474329e+04    0.0000000000e+00    1.9881715153e+03    1.6578229256e+04    2.2712747993e-05    1.0258105045e-05    8.1607338566e-06    1.7282975995e+04   -1.3742172632e+00              321762    2.5733901236e+00              354612   -8.5600897628e+00              353434    7.9938090326e+00              355024   -7.5828414666e-05              225050    8.5620012929e-05              217000   -5.0158967253e-05              184420    4.8801715917e-05              203242   -5.0316331620e-05              266543    4.6228768950e-05              252537   -8.4706954277e+00              353828    7.7109926522e+00              355425   -9.0362000104e-01              354578    5.3774722908e-01              334260   -5.2561755348e-01              324977    1.4676810090e+00              355425   -4.4066786416e-05              153210    3.9838272272e-05              430911   -1.6138268777e+00              355424    4.1477692870e-01              165771    6.3261642384e+04   -5.3436822088e-02    0.0000000000e+00    0.0000000000e+00   -2.2131907936e-06    1.9283791067e-09    0.0000000000e+00    0.0000000000e+00
    7.9025558821e+02    5.6783272232e-02    3.8080349673e+03    6.7062619282e+04    6.3254584315e+04    3.1379175537e+04    0.0000000000e+00    0.0000000000e+00    3.5683443746e+04    6.9624798102e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3261532308e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    8.3290090219e+02    0.0000000000e+00    2.4670848617e+04    5.9992310000e+06   -1.0000000000e+00    3.0546274634e+04    0.0000000000e+00    1.9947007740e+03    1.6485451788e+04    2.2875975152e-05    1.0226344773e-05    8.1767491943e-06    1.7203291143e+04   -1.2969139405e+00              322560    2.5657908857e+00              355013   -8.6427072128e+00              354233    7.8270478878e+00              355821   -8.3285621482e-05              287009    8.0567324466e-05              234608   -4.7755147488e-05              230758    4.9521441401e-05              232360   -5.8977762440e-05              259068    5.2836835641e-05              239760   -8.6241880045e+00              354233    7.4697675415e+00              352564   -1.0505817395e+00              355824    4.7271609970e-01              334660   -4.7750624258e-01              337058    1.3900196913e+00              355824   -4.3418905569e-05              144852    3.9723380543e-05              430911   -1.8657206618e+00              355823    4.3231985152e-01              165771    6.3261532310e+04   -5.5890173948e-02    0.0000000000e+00    0.0000000000e+00   -2.2170265944e-06    2.0075047489e-09    0.0000000000e+00    0.0000000000e+00
    7.9134409453e+02    5.7002335965e-02    3.8236073684e+03    6.7078082040e+04    6.3254474672e+04    3.1528256738e+04    0.0000000000e+00    0.0000000000e+00    3.5549825302e+04    6.9624798102e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3261422665e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    8.3760673941e+02    0.0000000000e+00    2.4670848617e+04    5.9992310000e+06   -1.0000000000e+00    3.0690649999e+04    0.0000000000e+00    2.0103616675e+03    1.6462572480e+04    2.2867745115e-05    1.0350404371e-05    8.2339072747e-06    1.7076891113e+04   -1.2049701272e+00              323358    2.6449681000e+00              355822   -9.1579417715e+00              354632    7.4919071426e+00              356220   -7.9872958092e-05              279053    8.1086953864e-05              258606   -6.2190930444e-05              223899    5.3110514792e-05              214786   -4.7469531590e-05              246172    5.2814059104e-05              261761   -8.0465196690e+00              354978    7.7060787066e+00              352963   -1.3016260101e+00              356222    5.7138183200e-01              338936   -4.3969533473e-01              325379    1.5597602256e+00              356222   -4.0368325449e-05              144852    4.4044609062e-05              304319   -1.8762865919e+00              356222    3.8433005510e-01              165372    6.3261422667e+04   -5.1701248685e-02    0.0000000000e+00    0.0000000000e+00   -2.2209398975e-06    1.9544174662e-09    0.0000000000e+00    0.0000000000e+00
    7.9243260085e+02    5.7139900023e-02    3.8333889109e+03    6.7087777705e+04    6.3254388794e+04    3.1648033258e+04    0.0000000000e+00    0.0000000000e+00    3.5439744447e+04    6.9624798102e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3261336787e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    8.4232171705e+02    0.0000000000e+00    2.4670848617e+04    5.9992310000e+06   -1.0000000000e+00    3.0805711541e+04    0.0000000000e+00    2.0333861797e+03    1.6397203746e+04    2.2901190046e-05    1.0463422921e-05    8.2680275957e-06    1.7009154480e+04   -1.1770688578e+00              326955    2.8498833471e+00              356221   -8.8444738217e+00              355031    7.4163301157e+00              353435   -9.0311725488e-05              246205    8.5054140597e-05              196122   -5.4535471810e-05              209049    4.8600336516e-05              270076   -4.9866587573e-05              245839    4.7088365259e-05              238955   -8.6017513809e+00              355377    7.4721424916e+00              353362   -1.3886359134e+00              356621    6.4549543558e-01              338936   -4.3490753245e-01              325780    1.6512329427e+00              356621   -3.7799460778e-05              128413    4.0105762945e-05              301471   -1.8867533371e+00              356620    3.7130182524e-01              155429    6.3261336789e+04   -4.1680543332e-02    0.0000000000e+00    0.0000000000e+00   -2.2248393818e-06    1.8140567488e-09    0.0000000000e+00    0.0000000000e+00
    7.9352110717e+02    5.7291500195e-02    3.8441710492e+03    6.7098453280e+04    6.3254282231e+04    3.1741535637e+04    0.0000000000e+00    0.0000000000e+00    3.5356917643e+04    6.9858989473e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3261253643e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    8.4700170838e+02    0.0000000000e+00    2.4670844505e+04    5.9992300000e+06   -1.0000000000e+00    3.0894533928e+04    0.0000000000e+00    2.0555120129e+03    1.6355060889e+04    2.3051485826e-05    1.0443642988e-05    8.2839724703e-06    1.6946344699e+04   -1.1061627374e+00              323355    3.0228989358e+00              356620   -9.0633931566e+00              355831    7.1472902232e+00              353763   -7.6892455916e-05              234666    8.0074791023e-05              276190   -5.8048425263e-05              243496    4.7231642044e-05              240958   -5.3186991952e-05              246237    4.8597216292e-05              210195   -8.6060313666e+00              355776    7.4951779414e+00              354164   -1.3272958211e+00              357020    5.9843676305e-01              339336   -4.2469735348e-01              326181    1.6704462267e+00              357020   -4.4212277494e-05              153610    4.0792619596e-05              306937   -1.9423859501e+00              357019    4.1438190008e-01              165771    6.3261253645e+04   -4.1911644976e-02    0.0000000000e+00    0.0000000000e+00   -2.2280223110e-06    1.6427093732e-09    0.0000000000e+00    0.0000000000e+00
    7.9460961349e+02    5.7433248410e-02    3.8542533835e+03    6.7108399581e+04    6.3254146197e+04    3.1812559357e+04    0.0000000000e+00    0.0000000000e+00    3.5295840224e+04    7.0308346612e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3261162545e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    8.5158599459e+02    0.0000000000e+00    2.4670836280e+04    5.9992280000e+06   -1.0000000000e+00    3.0960973362e+04    0.0000000000e+00    2.0752333603e+03    1.6352843467e+04    2.3134224488e-05    1.0440994080e-05    8.3376180540e-06    1.6867763355e+04   -1.0518763222e+00              328952    3.1296447826e+00              357018   -9.1274218544e+00              356174    7.1023875966e+00              354575   -8.5032779558e-05              185823    7.9912920605e-05              227419   -4.8752029357e-05              267140    5.5989305456e-05              219354   -4.5246805723e-05              212593    5.7176484548e-05              252977   -8.7636212649e+00              356575    7.5883546938e+00              354563   -1.1571530167e+00              357419    5.7948534859e-01              340936   -4.0085450465e-01              326582    1.6254409072e+00              357419   -5.0182261026e-05              153610    3.9527148053e-05              430911   -1.8653075553e+00              357418    4.1225663375e-01              165771    6.3261162547e+04   -4.8057397235e-02    0.0000000000e+00    0.0000000000e+00   -2.2320162022e-06    2.1158387383e-09    0.0000000000e+00    0.0000000000e+00
    7.9569811981e+02    5.7465326279e-02    3.8565284132e+03    6.7110528434e+04    6.3254000020e+04    3.1875541558e+04    0.0000000000e+00    0.0000000000e+00    3.5234986875e+04    7.0588740720e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3261044408e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    8.5603757107e+02    0.0000000000e+00    2.4670828055e+04    5.9992260000e+06   -1.0000000000e+00    3.1019503987e+04    0.0000000000e+00    2.0885996505e+03    1.6294715166e+04    2.3156075182e-05    1.0499615359e-05    8.3457824048e-06    1.6851672017e+04   -1.1325514028e+00              328954    3.0806177484e+00              357417   -9.0271393470e+00              356975    7.1347369599e+00              355033   -8.5460987391e-05              190559    8.3347265712e-05              208573   -5.1968299944e-05              252730    5.0647060904e-05              219355   -5.3821106211e-05              269399    4.8603598273e-05              265439   -8.9957013834e+00              356974    7.1785275333e+00              354962   -1.0869887310e+00              358218    5.9339450177e-01              342936   -3.6642258333e-01              326983    1.4963268551e+00              357818   -4.7140720850e-05              153610    3.9694834377e-05              430911   -1.7253110593e+00              357817    4.0012670229e-01              155429    6.3261044410e+04   -6.0822366694e-02    0.0000000000e+00    0.0000000000e+00   -2.2368759880e-06    2.4945215487e-09    0.0000000000e+00    0.0000000000e+00
    7.9678662613e+02    5.7516495996e-02    3.8601633604e+03    6.7114021701e+04    6.3253858341e+04    3.1934111561e+04    0.0000000000e+00    0.0000000000e+00    3.5179910140e+04    7.0922903903e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3260936144e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    8.6030843322e+02    0.0000000000e+00    2.4670819831e+04    5.9992240000e+06   -1.0000000000e+00    3.1073803128e+04    0.0000000000e+00    2.0955403476e+03    1.6257081872e+04    2.3284598947e-05    1.0498729948e-05    8.3897376848e-06    1.6827287879e+04   -1.1747110370e+00              329753    2.6852057261e+00              357816   -9.4337586016e+00              357374    7.0242293857e+00              355774   -7.9718117666e-05              225373    8.8266969876e-05              193397   -4.8259723250e-05              268518    5.2613239232e-05              231848   -4.8865696323e-05              267433    5.3398190305e-05              215794   -8.6294789566e+00              357374    7.4156992512e+00              355774   -9.8081047116e-01              358617    5.9243170361e-01              344136   -3.4703648869e-01              326236    1.2905096924e+00              358217   -3.7360240732e-05              389904    3.9681184567e-05              430911   -1.4025206613e+00              358216    4.1981622091e-01              165771    6.3260936147e+04   -5.1436446179e-02    0.0000000000e+00    0.0000000000e+00   -2.2413121669e-06    2.0765268985e-09    0.0000000000e+00    0.0000000000e+00
